"Name","URL"
"Bangiomorpha pubescens","http://ifpni.org/species.htm?id=FF9F63F8-D9C2-4186-874B-C67235543E7E"
"Banisteria aceroides","http://ifpni.org/species.htm?id=97B68A6D-0BEF-98F3-8BC6-58181835E62F"
"Banisteria alsatica","http://ifpni.org/species.htm?id=763B4486-CE5D-7BEB-EA4E-AED4FACB6A06"
"Banisteria altenburgensis","http://ifpni.org/species.htm?id=2B9803B1-38A3-626D-91E5-DF971E2CBF0C"
"Banisteria ampliata","http://ifpni.org/species.htm?id=77312E26-6675-8C27-4A49-67F4DA7A5E51"
"Banisteria bassleri","http://ifpni.org/species.htm?id=BCFD24F8-E6DA-E9F1-6B11-4D4C826138B8"
"Banisteria bradleyi","http://ifpni.org/species.htm?id=73624B4B-8444-EC32-D60D-640B2A916E0B"
"Banisteria carniolica","http://ifpni.org/species.htm?id=19C9B7C4-5C51-CE97-194D-771993F38969"
"Banisteria centaurorum","http://ifpni.org/species.htm?id=0D674949-C87D-4D9F-84D2-0DED68E80EE1"
"Banisteria demourae","http://ifpni.org/species.htm?id=D8A07BE2-5012-BE52-FBD7-C4AE4E7510AF"
"Banisteria gigantea","http://ifpni.org/species.htm?id=26057778-BF3A-5A76-0F3D-D95FA0756411"
"Banisteria gigantum","http://ifpni.org/species.htm?id=AEAA328E-9BFE-4332-9AEB-0BA8F19F1ED9"
"Banisteria haeringiana","http://ifpni.org/species.htm?id=6E5D95C9-21E2-4D66-9175-08ED98A92419"
"Banisteria helvetica","http://ifpni.org/species.htm?id=56D7DC36-8023-47BC-B946-404CC0DE0905"
"Banisteria incerta","http://ifpni.org/species.htm?id=EE56100E-5811-5DC3-CC2D-B87405D79988"
"Banisteria juglandoides","http://ifpni.org/species.htm?id=08826B99-E4EE-46D3-8D31-070E673F4E64"
"Banisteria oblongifolia","http://ifpni.org/species.htm?id=A3D3BA2B-37C5-5949-8E31-BCAFBA55CA4F"
"Banisteria praenuntia","http://ifpni.org/species.htm?id=A853FD67-4154-1737-4AF1-3DD3BDF1127A"
"Banisteria sotzkiana","http://ifpni.org/species.htm?id=D244D813-6741-47E0-A173-118B47895B4B"
"Banisteria tertiaria","http://ifpni.org/species.htm?id=8947DB04-FD5B-E071-BABA-963E076EF056"
"Banisteria teutonica","http://ifpni.org/species.htm?id=630D25B7-CC7E-4B5F-AB75-152BA8F684FD"
"Banisteria vasseurii","http://ifpni.org/species.htm?id=AF0266F8-B89B-CB80-EDAD-B77C187EB3A0"
"Banisteriaecarpum giganteum","http://ifpni.org/species.htm?id=A942415C-A9A0-4C73-91EB-4BAA5302EF1A"
"Banisteriaecarpum minus","http://ifpni.org/species.htm?id=B81364E9-E225-3F2F-7AAE-13BAB6051AB5"
"Banisteriaecarpum papilio","http://ifpni.org/species.htm?id=3C645583-7492-CD6C-9BF9-1569AF0F8822"
"Banisteriophyllum australiense","http://ifpni.org/species.htm?id=1127E048-A3B1-27AC-4D17-6D8F579CCE21"
"Banisteriophyllum cretaceum","http://ifpni.org/species.htm?id=ED558153-4A75-D2AC-BE81-E53DD54D17A4"
"Banisteriopsis bossei","http://ifpni.org/species.htm?id=BF9FAFF4-7769-F13E-E1BB-51D1CC5E3483"
"Banksia adunca","http://ifpni.org/species.htm?id=27AB1F2C-FCBD-29F9-A55A-945DD502FED7"
"Banksia agastachoides","http://ifpni.org/species.htm?id=13CB1206-4424-43ED-80AE-1CBEE70694F0"
"Banksia archippae","http://ifpni.org/species.htm?id=268BE6D8-924C-CC3C-870C-8C691783D721"
"Banksia basaltica","http://ifpni.org/species.htm?id=944AFA74-DBB8-4933-BCE7-FD0E25F3F6DB"
"Banksia blaxlandii","http://ifpni.org/species.htm?id=20735059-DB55-DF40-620E-CA87ED5BC376"
"Banksia brachyphylla","http://ifpni.org/species.htm?id=9AB6CB90-9F51-4290-9BB0-FC9F7DE6D95E"
"Banksia campbellii","http://ifpni.org/species.htm?id=4A7C6C18-27CC-02BE-C45D-3DC93CB5D563"
"Banksia celastrina","http://ifpni.org/species.htm?id=F6996563-78AC-6B0B-9985-96FC30638323"
"Banksia cockerellii","http://ifpni.org/species.htm?id=D34E4E8C-A44F-01B2-9AB0-77B265606646"
"Banksia comptoniifolia","http://ifpni.org/species.htm?id=2B7BFA26-5158-4D25-9602-2715CB8223D6"
"Banksia corrugata","http://ifpni.org/species.htm?id=A5E9B547-0022-486D-9775-C9841D5BDC44"
"Banksia crenata","http://ifpni.org/species.htm?id=8DFBD5D7-7A15-CF67-2CF6-E84DBF71426F"
"Banksia cretacea","http://ifpni.org/species.htm?id=204AF476-4E4B-7DA0-EC28-BEA350017491"
"Banksia cuneifolia","http://ifpni.org/species.htm?id=F97BDDCA-C5FB-4A5B-ABF4-A4A24D0FB1F2"
"Banksia curta","http://ifpni.org/species.htm?id=3A1E4B54-566B-4D60-8185-A079DE6DB4F8"
"Banksia deikeana","http://ifpni.org/species.htm?id=1AD5AC6F-21B3-4DE8-AC40-F36445F881C8"
"Banksia dillenioides","http://ifpni.org/species.htm?id=2E025390-BEAD-437E-B871-FDA36C4BADD7"
"Banksia faginea","http://ifpni.org/species.htm?id=9780B787-229C-41B4-B94D-EEC07B509E45"
"Banksia fastigata","http://ifpni.org/species.htm?id=10B6170A-8079-A623-63EC-7C14AF79E28D"
"Banksia fossilis","http://ifpni.org/species.htm?id=2BF652F6-0BBD-C330-11B3-5869022D4CCA"
"Banksia giesekiifolia","http://ifpni.org/species.htm?id=307D1580-E628-7C4F-C3E3-B299C75426AB"
"Banksia gracilis","http://ifpni.org/species.htm?id=B2824E79-C962-4573-A8EF-A344E4FDC071"
"Banksia graeffiana","http://ifpni.org/species.htm?id=0236627C-A561-4A94-9C81-ED82472C963E"
"Banksia haeringiana","http://ifpni.org/species.htm?id=BA6CD8AE-D031-49A9-B23B-D4912EB7ACD9"
"Banksia haidingeri","http://ifpni.org/species.htm?id=D881921B-D4A3-48EE-B6A4-7E416DAB9731"
"Banksia haldemiana","http://ifpni.org/species.htm?id=20C14296-0C6E-5E2A-E840-18E6A760395B"
"Banksia hassiaca","http://ifpni.org/species.htm?id=79D48951-C3E0-4DE0-BDAE-1315CA8D9AEB"
"Banksia helvetica","http://ifpni.org/species.htm?id=656452F5-55E0-4230-810B-BFF9154602E6"
"Banksia hovellii","http://ifpni.org/species.htm?id=499CE2F5-B998-7FE8-070E-8FC8550A9F90"
"Banksia katzeri","http://ifpni.org/species.htm?id=E57CFD7A-223F-4022-8025-AEF6A38553C4"
"Banksia laharpii","http://ifpni.org/species.htm?id=18A7CAE3-1C78-44A9-B409-A675D90F4B2D"
"Banksia lancifolia","http://ifpni.org/species.htm?id=DEB37B08-0A01-6294-07C9-56B305A560F3"
"Banksia lawsonii","http://ifpni.org/species.htm?id=1C5E9511-164F-7774-23BE-1D198049816A"
"Banksia leiophylla","http://ifpni.org/species.htm?id=618EB26A-03B7-8FB5-E5C4-EB5C0E2D5744"
"Banksia lobata","http://ifpni.org/species.htm?id=8DFBE425-2ADF-4D89-A116-227B133103A1"
"Banksia longifolia","http://ifpni.org/species.htm?id=A35122FE-A6E6-41E6-88CE-0C5997B2F219"
"Banksia morlotii","http://ifpni.org/species.htm?id=B026E6AD-E2A4-437D-9EB9-85131C313E85"
"Banksia mugodsharica","http://ifpni.org/species.htm?id=31A46B3B-DDB6-42FD-AC72-08B418FC54CF"
"Banksia myricifolia","http://ifpni.org/species.htm?id=1B0A03AC-F1D2-D019-0A06-0D79FDCC4AD6"
"Banksia myricifolia","http://ifpni.org/species.htm?id=FFB385FD-A0CC-40EC-B59B-3EEA6EE5185A"
"Banksia neglecta","http://ifpni.org/species.htm?id=921CA753-9230-470B-8DD5-D16D2AB9EF9C"
"Banksia orsbergensis","http://ifpni.org/species.htm?id=F57DFE66-7DB1-4520-A82F-7EF6CEE4D59B"
"Banksia parvifolia","http://ifpni.org/species.htm?id=32CC6A1D-895F-41A2-9F56-CCDCAD24C7B1"
"Banksia plagioneura","http://ifpni.org/species.htm?id=6A125DD9-2B2C-F06A-BB3E-78A6D080B750"
"Banksia plagioneuron","http://ifpni.org/species.htm?id=B317077B-5C1D-0DC7-0DDE-DED1739945AE"
"Banksia polygonata","http://ifpni.org/species.htm?id=7E76A145-116E-4331-9192-FF0D06878213"
"Banksia poolii","http://ifpni.org/species.htm?id=28992477-167B-1F86-3071-5CEF3185C200"
"Banksia praegrandis","http://ifpni.org/species.htm?id=DC95594E-5C03-8403-50CB-8D843786F634"
"Banksia praegrandis","http://ifpni.org/species.htm?id=DFBD1D90-89A2-EDAE-5EC1-0F5D6001FD5E"
"Banksia praeintegrifolia","http://ifpni.org/species.htm?id=EC5EB175-D32E-A564-4ADB-40F672D7BF55"
"Banksia prototypos","http://ifpni.org/species.htm?id=EE1C4DAC-7BDA-4DB1-BB51-0FA631029094"
"Banksia provincialis","http://ifpni.org/species.htm?id=ED9B0781-0C08-46AE-8D97-741888FDE55B"
"Banksia puryearensis","http://ifpni.org/species.htm?id=3AE7927F-FA95-B6AA-0DAB-2C582AC8CBED"
"Banksia pusilla","http://ifpni.org/species.htm?id=F01F076E-3330-4384-90FB-8E4050169FD9"
"Banksia quercula","http://ifpni.org/species.htm?id=11022293-5AAC-A688-169C-F394D6A66354"
"Banksia radobojensis","http://ifpni.org/species.htm?id=D8171CFB-4076-4935-957A-3F8E0390448C"
"Banksia rossica","http://ifpni.org/species.htm?id=E028EDE5-A8DF-4A78-9D37-A203BF66A786"
"Banksia saffordii","http://ifpni.org/species.htm?id=BA51D892-CC8D-3458-4C1B-AF56108A298C"
"Banksia sagoriana","http://ifpni.org/species.htm?id=C80C62BD-45A0-2100-DD06-4E8441005554"
"Banksia scleronervis","http://ifpni.org/species.htm?id=175608C4-1B4C-4AC7-8980-F5F89D85D69B"
"Banksia solonis","http://ifpni.org/species.htm?id=8451CFE1-1CC5-4132-BBD8-4143D23A73EE"
"Banksia spathulifolia","http://ifpni.org/species.htm?id=08EC13EB-521C-6EFB-EC07-707533A76326"
"Banksia sublongifolia","http://ifpni.org/species.htm?id=A4F57806-10D7-6BE8-A5DE-8B4D4C26D758"
"Banksia sublongifolia","http://ifpni.org/species.htm?id=BF7C2260-626E-33E6-ED23-4ED02BEF7E4C"
"Banksia tenuifolia","http://ifpni.org/species.htm?id=2FA43AF5-AED1-C287-5B6D-1DDA392A0A7C"
"Banksia ucrainica","http://ifpni.org/species.htm?id=A3BE3DEE-8FA3-4F67-A8D0-B6E02DA34C66"
"Banksia undulata","http://ifpni.org/species.htm?id=E42E7AA7-001F-4409-934B-F61D34BBF117"
"Banksia ungeri","http://ifpni.org/species.htm?id=781BB1D3-07CE-417B-A797-C4D46EED9C4B"
"Banksia valdensis","http://ifpni.org/species.htm?id=4D42DEDD-14AB-4206-934E-C0106D2C4730"
"Banksieaephyllum incisum","http://ifpni.org/species.htm?id=8D44A1B7-BE95-10DB-CF6B-E42E1869ABD1"
"Banksieaephyllum lineare","http://ifpni.org/species.htm?id=2A7B5AF0-9750-021F-835C-48A6D7274CE1"
"Banksieaephyllum orientale","http://ifpni.org/species.htm?id=0E149C89-DCD7-E3A6-8218-C0158DA247F6"
"Banksieaephyllum taylorii","http://ifpni.org/species.htm?id=09E5C6D4-B465-263E-D2E8-C0074D0D536E"
"Banksiphyllum pusillum","http://ifpni.org/species.htm?id=B91A7F7F-D6F3-6748-5C21-755D967C4AEE"
"Banksiphyllum saportanum","http://ifpni.org/species.htm?id=E66AEB12-11AA-4607-8C47-887FA66B912A"
"Banksisporites tenuis","http://ifpni.org/species.htm?id=89FDEECA-2061-7676-D57C-CAC56CD0EA4C"
"Banksites aculeatus","http://ifpni.org/species.htm?id=DEF7BB7F-6129-4175-AA5A-F291F0DCFD08"
"Banksites aquensis","http://ifpni.org/species.htm?id=48EA275B-3974-4908-95CD-7E2B10D1E351"
"Banksites costatus","http://ifpni.org/species.htm?id=849426F5-F1F9-42DB-9575-D72462050844"
"Banksites fagineus","http://ifpni.org/species.htm?id=C39CBABD-9D4A-4424-9B79-1AE12F87B264"
"Banksites insignis","http://ifpni.org/species.htm?id=486B4092-2DCF-4CEE-9867-40C6B3E61E75"
"Banksites integer","http://ifpni.org/species.htm?id=08B3A8C4-CF5A-4F8D-A06F-37FF767CECD5"
"Banksites linearis","http://ifpni.org/species.htm?id=848A96B4-E416-417C-A484-22B4DA570EAD"
"Banksites lineatulus","http://ifpni.org/species.htm?id=082B9DF7-FBD3-3ABB-077A-1108590C1129"
"Banksites lineatus","http://ifpni.org/species.htm?id=31E3685D-C5A8-4BD0-8A8C-41C5E0472C73"
"Banksites obscurus","http://ifpni.org/species.htm?id=BF45F204-484D-47FD-80C5-B7CE8A02FB1E"
"Banksites obtusatus","http://ifpni.org/species.htm?id=D1E493EA-9D71-46C5-A44E-A9A4152433EA"
"Banksites pseudodrymeja","http://ifpni.org/species.htm?id=BB239CB3-64AC-4BFE-B630-B1C4CA0FD877"
"Banksites repertus","http://ifpni.org/species.htm?id=D889CF5A-35E8-4C37-B0FE-01AA9565922C"
"Banksites rhamnifolius","http://ifpni.org/species.htm?id=F00C30BB-CD38-479A-AE09-455D83A8CD2E"
"Banksites rigidus","http://ifpni.org/species.htm?id=A08B01D9-43C4-4B3E-8669-DDD07346A8F9"
"Banksites saportanus","http://ifpni.org/species.htm?id=2F542170-CB0C-4205-9271-B4F9BE83C868"
"Baphioxylon abyssinicum","http://ifpni.org/species.htm?id=72A66E19-3732-CA2D-CFB1-6C8BF3C83446"
"Baphioxylon dechampsii","http://ifpni.org/species.htm?id=994B4800-AC20-4A4D-953A-115FCDFE0EF5"
"Baphioxylon palaeonitidoides","http://ifpni.org/species.htm?id=93D44B85-5DD5-4DD1-AB51-7FB2C375AB5B"
"Baptisiaecarpum schrotzburgense","http://ifpni.org/species.htm?id=4679E99E-36B3-770C-64E7-419E772339A1"
"Baragwanathia brevifolia","http://ifpni.org/species.htm?id=84EE75C3-045B-32C1-1F56-C7738F4EF6CF"
"Baragwanathia brevifolia","http://ifpni.org/species.htm?id=FAF1BAFF-D7A1-AD60-42DB-5215C605C756"
"Baragwanathia brevifolioides","http://ifpni.org/species.htm?id=4CF31E14-B9FF-4F3A-7678-8EEA21DFEE7D"
"Baragwanathia longifolia","http://ifpni.org/species.htm?id=243FB251-F981-4EAE-9D13-E80CE1360D8D"
"Baragwanathia oehlheyi","http://ifpni.org/species.htm?id=7D2924CC-EFF1-919B-45C9-DE1BCABEE81B"
"Barakaria arctica","http://ifpni.org/species.htm?id=C548CBDA-F8CD-4C96-B02E-65445D341DA9"
"Barakaria dichotoma","http://ifpni.org/species.htm?id=4B6B28A8-F787-7CE6-1E18-6EBF23D41954"
"Barakaria neuburgiana","http://ifpni.org/species.htm?id=FE90BA1B-85F4-B4B5-60DD-08AD18CB1974"
"Barakaria obrutschevii","http://ifpni.org/species.htm?id=7435E2DE-0A8E-4314-856D-2BBD785BEA08"
"Barakarites crispatus","http://ifpni.org/species.htm?id=D07E9CF8-2C03-3BD0-7582-D31038A42C97"
"Barakaroxylon resiniferum","http://ifpni.org/species.htm?id=DCD76F84-F75C-42E6-AD27-278D38497293"
"Barbula rottensis","http://ifpni.org/species.htm?id=72462DDD-44C8-0467-56EB-94C6222C4B15"
"Barclayopsis urceolata","http://ifpni.org/species.htm?id=8DEE67A3-FE1B-58F6-36B6-215B7189280B"
"Bardella splendida","http://ifpni.org/species.htm?id=F5E270FB-0E0D-42ED-AE23-F42175055DA7"
"Bardia insignis","http://ifpni.org/species.htm?id=3B88034E-DDB7-4EF5-A172-3CCDC727E9DE"
"Bardia maueri","http://ifpni.org/species.htm?id=E6E480B0-262A-CEB7-50EB-FED01E0076E8"
"Bardocarpus aliger","http://ifpni.org/species.htm?id=E8050EEF-D2A0-4F87-85A2-B9E6C4F4B526"
"Bardocarpus depressus","http://ifpni.org/species.htm?id=79F20F19-41EB-B666-AF88-C70DAFC9A81E"
"Bardocarpus depressus","http://ifpni.org/species.htm?id=CE151AC0-E281-803B-49E2-789F7CFE6833"
"Bardocarpus elegans","http://ifpni.org/species.htm?id=88DC5CBC-67BF-86A7-EDD3-D2D2F3321074"
"Bardocarpus synensis","http://ifpni.org/species.htm?id=A4C31780-E442-44E0-9778-6C8B93A0F129"
"Bardocarpus tunguskaensis","http://ifpni.org/species.htm?id=06B5B75A-241D-417D-9163-3E1492BF851F"
"Bardocarpus ussuriensis","http://ifpni.org/species.htm?id=937C068F-A104-66A0-1F3F-CCBE051424FE"
"Bardospermum rigidum","http://ifpni.org/species.htm?id=DE30A156-9AB4-28E4-460E-D63AD8CDCFE7"
"Barghoornia oblongifolia","http://ifpni.org/species.htm?id=75455DE6-F9FE-31FE-1602-4D6C8AA58D20"
"Barinophyton citrulliforme","http://ifpni.org/species.htm?id=44659CF1-A4EF-41F1-BEB0-6EB293DB2B6D"
"Barinophyton dawsonii","http://ifpni.org/species.htm?id=36ED5B44-471C-4485-9023-83816E81D893"
"Barinophyton obrutschevii","http://ifpni.org/species.htm?id=5EB0D18B-0BF5-43DD-B31E-A11888E18E1C"
"Barinophyton obscurum","http://ifpni.org/species.htm?id=0FD7E96B-5D73-4C3A-957B-ECEE32521C58"
"Barinophyton obscurum","http://ifpni.org/species.htm?id=48C0A618-1227-4675-BC11-6480ED017446"
"Barinophyton perrianum","http://ifpni.org/species.htm?id=AD132447-1E05-4EE3-84BC-2B29AF7B0CA0"
"Barinophyton richardsonii","http://ifpni.org/species.htm?id=15A5AA9D-3B8A-4E48-8BBC-0FBD08C5FF28"
"Barinophyton richardsonii","http://ifpni.org/species.htm?id=7DC85B8A-B91A-4E43-9869-B2264442553C"
"Barinophyton sibiricum","http://ifpni.org/species.htm?id=E0A7AF77-86E0-46E1-BAB0-D0720C2F4FC0"
"Barinostrobus otjericus","http://ifpni.org/species.htm?id=0AC54EC4-B3CF-4615-A852-96CAC8D506B3"
"Barinostrobus spicatus","http://ifpni.org/species.htm?id=93EEE0A8-83DC-4086-AD71-4F8918CDE911"
"Barrandeina agadirica","http://ifpni.org/species.htm?id=45A643C6-C6DE-4D7C-A988-7B370D3A7E77"
"Barrandeina aroostookensis","http://ifpni.org/species.htm?id=6B80959E-3010-A405-3B5B-9AFC080DC7B1"
"Barrandeina dusliana","http://ifpni.org/species.htm?id=15FB5FD6-4DA4-4A2A-BB66-02D56746AC7B"
"Barrandeina karatauensis","http://ifpni.org/species.htm?id=99D6BFA3-3072-49D0-B130-FAF0BF1E3804"
"Barrandeina kolderupii","http://ifpni.org/species.htm?id=54850B0D-5A39-49D8-BD80-00D199F2EC91"
"Barrandeina orlovii","http://ifpni.org/species.htm?id=3C220E51-251D-4865-82F7-782ECF6EE150"
"Barrandeina pectinata","http://ifpni.org/species.htm?id=97A439D9-56BC-A35B-B41F-1CEC18A569C0"
"Barrandeina perryana","http://ifpni.org/species.htm?id=64979C09-A2C2-4106-B30B-8DFBE107B442"
"Barrandeinopsis antiqua","http://ifpni.org/species.htm?id=BFB9343D-1BCA-46E5-B422-BA934101507E"
"Barrandeinopsis beliakovii","http://ifpni.org/species.htm?id=0882152E-D790-4FD2-9621-5A2D30AFAB25"
"Barrandeinopsis kirkinskayae","http://ifpni.org/species.htm?id=FACE7050-6FEE-47CD-8E6F-41B62F9E7549"
"Barringtonia annae","http://ifpni.org/species.htm?id=798CD830-CE6F-FE25-2529-6793728246AF"
"Barringtonioxylon allamblackioides","http://ifpni.org/species.htm?id=DAA46778-14B3-AD07-B0F9-CFBAB597FF10"
"Barringtonioxylon arcotense","http://ifpni.org/species.htm?id=DE3373FC-65DE-EC92-BF2E-36375F0C7563"
"Barringtonioxylon deccanense","http://ifpni.org/species.htm?id=33A3AB60-4DC7-4AE5-BFFF-F5FEAA9BE005"
"Barringtonioxylon eopterocarpum","http://ifpni.org/species.htm?id=E26DEEA7-86C1-BE03-FB2F-DB84E79B1F4A"
"Barringtonioxylon mandlaense","http://ifpni.org/species.htm?id=EDAFCA57-2CFF-3CA0-E8AE-3EEACCACC00B"
"Barringtonioxylon rajasthanense","http://ifpni.org/species.htm?id=9B6369A1-E824-8EF4-C108-056CFA94ED10"
"Barsasiophyton aborigenum","http://ifpni.org/species.htm?id=C5862A76-E961-44EE-8F7C-6D8D0EFB420F"
"Barsasopteris nativa","http://ifpni.org/species.htm?id=1B5F2976-8D5C-4E25-A4DC-165119001B25"
"Barsassia grandis","http://ifpni.org/species.htm?id=C4C57B43-9D8A-4AD1-9A9C-A7C9508B11AE"
"Barsassia ornata","http://ifpni.org/species.htm?id=F68D393D-A874-4AF6-8A47-AA1341335A51"
"Barsassia plana","http://ifpni.org/species.htm?id=EEA001A1-D759-430F-BE8A-65AB984E9A64"
"Barsassia platyphylla","http://ifpni.org/species.htm?id=9C2B2C1A-110D-4126-B5CD-D93BB7B85E50"
"Barsostrobus famennensis","http://ifpni.org/species.htm?id=337F7A05-F8F0-7B98-38BB-734A7BD150F8"
"Baruligyna disticha","http://ifpni.org/species.htm?id=3B95D881-9F5B-AF63-F5F6-CD3D2C420CA4"
"Barykovia kamchatica","http://ifpni.org/species.htm?id=2931C64D-401B-E11E-E136-593C15EE7426"
"Barykovia tchucotica","http://ifpni.org/species.htm?id=F91B64D5-7697-11F5-FC26-34488627C1D7"
"Bascanisporites undosus","http://ifpni.org/species.htm?id=60977D25-F824-2072-1397-B332A8BDE32B"
"Bascaudaspora canipa","http://ifpni.org/species.htm?id=AD09AD5F-E314-9A28-4A47-5A0FE2C2C276"
"Bascaudaspora dobridae","http://ifpni.org/species.htm?id=DF6BBEDC-71FB-14DC-02C3-66A2E88112F1"
"Bascaudaspora variabilis","http://ifpni.org/species.htm?id=6494C110-F8B7-4F14-5BAA-03DBD18E8CEC"
"Basopollis guinetii","http://ifpni.org/species.htm?id=A6002558-8CAF-8516-DEFB-B6D214DC42B8"
"Basopollis vancampoae","http://ifpni.org/species.htm?id=CFCDA9C5-5821-4B7E-A05F-C2C24191AAAD"
"Basopollis zaklinskajae","http://ifpni.org/species.htm?id=C35F1DA6-D15C-118F-6D0A-A631E85EFB65"
"Bassania keuperiana","http://ifpni.org/species.htm?id=0C6DDCC6-3649-8F4C-3B9C-61DBB79672E8"
"Bassonia hakelensis","http://ifpni.org/species.htm?id=F86D7493-490F-C59E-82A1-0DA0E6C7BA4C"
"Bastardiopsis palaeodensiflora","http://ifpni.org/species.htm?id=A19F0732-BD46-FDD6-62FB-F28A5AAA6773"
"Bathurstia denticulata","http://ifpni.org/species.htm?id=1152307F-1E6A-4EF3-822D-192E8C8308D5"
"Bathypteris rhomboidalis","http://ifpni.org/species.htm?id=18350161-1575-41C7-4093-35244261BA2B"
"Batinevia ramosa","http://ifpni.org/species.htm?id=D3C639DE-68EA-4178-85BB-28B1BAFA17EA"
"Batrachium pravoslavlevii","http://ifpni.org/species.htm?id=569C2527-0807-4908-969A-37AE24FC4D35"
"Battenispermum hirsutum","http://ifpni.org/species.htm?id=AA91F1FC-E213-3C63-54F2-4DDE9D2A949B"
"Bauhcis moranii","http://ifpni.org/species.htm?id=2E9D5868-D46B-FECE-2819-5C5252BF35C6"
"Bauhinia bulgarica","http://ifpni.org/species.htm?id=2BABC0AA-BC50-EB1A-0857-B547A773E3D2"
"Bauhinia cheniae","http://ifpni.org/species.htm?id=4EAD442C-4DC4-407C-9729-C7CC4487985A"
"Bauhinia cretacea","http://ifpni.org/species.htm?id=CBE00093-3DDF-25AE-DAF7-DB3FD565E36E"
"Bauhinia deomalica","http://ifpni.org/species.htm?id=0B685D42-4CD1-8B90-9906-63F3116BA4D4"
"Bauhinia destructa","http://ifpni.org/species.htm?id=DF476DE1-A863-44AF-AF40-24DF8E39BEF9"
"Bauhinia ecuadorensis","http://ifpni.org/species.htm?id=27F29B73-0951-929E-4D00-6A1EAC34B843"
"Bauhinia europaea","http://ifpni.org/species.htm?id=4B1AE3D7-F101-5F44-86F2-28219BDC8000"
"Bauhinia germanica","http://ifpni.org/species.htm?id=FDDE77BD-D84F-49A9-949A-69A03C45EF5E"
"Bauhinia kachchhensis","http://ifpni.org/species.htm?id=EF419D43-4742-AE08-BC4B-A20374CE601D"
"Bauhinia kasaulica","http://ifpni.org/species.htm?id=3FB93345-7D72-D3D7-49F8-67128ED4A7F1"
"Bauhinia kazachstanica","http://ifpni.org/species.htm?id=5B8DE950-1B7A-4172-AF56-141AA6A44C68"
"Bauhinia miocenica","http://ifpni.org/species.htm?id=4630F219-66AE-0D5F-1827-4902B3FC15D0"
"Bauhinia nepalensis","http://ifpni.org/species.htm?id=5D4B517C-319C-D5FC-C02C-33495A14AEED"
"Bauhinia ningmingensis","http://ifpni.org/species.htm?id=CA04E623-AD88-4995-83FF-1E1DF8152C43"
"Bauhinia olympica","http://ifpni.org/species.htm?id=576F818A-957D-48D7-AAC6-73EC8AD6FE54"
"Bauhinia palaeomonandra","http://ifpni.org/species.htm?id=B41E3366-59D4-52D7-EB25-D56F00C7B53F"
"Bauhinia parschlugiana","http://ifpni.org/species.htm?id=D5F5B0E9-C8BD-4D6C-AC6C-C710D8031216"
"Bauhinia potosiana","http://ifpni.org/species.htm?id=07E651D4-E715-0D11-459C-A84DEBBAAFBE"
"Bauhinia pseudocotyledon","http://ifpni.org/species.htm?id=2E662A4C-3F4A-11EF-E2F8-C57F4DB6AFEB"
"Bauhinia ramthiensis","http://ifpni.org/species.htm?id=0315623D-D4E0-1BF6-CDA9-4958D50AD1A5"
"Bauhinia tertiara","http://ifpni.org/species.htm?id=B5B816E2-BE7E-46B6-EBE5-647E0CFAA6F3"
"Bauhinia ungulatoides","http://ifpni.org/species.htm?id=83D7F1AD-1A92-47C9-B31D-55D079809748"
"Bauhinia wyomingana","http://ifpni.org/species.htm?id=5412C645-EEF5-9E8D-A418-606A849C7BD6"
"Bauhinioxylon indicum","http://ifpni.org/species.htm?id=BB6C91E1-83C7-3213-9D84-49247F1F32DA"
"Bauhinites groenlandicus","http://ifpni.org/species.htm?id=DFE1E62C-74D3-C7FF-9C1C-CBBDDB64A200"
