"Name","URL"
"Tussilagites","http://ifpni.org/genus.htm?id=2811EAEB-187B-4E55-987D-4E8B851B2945"
"Tuvaellina","http://ifpni.org/genus.htm?id=2B0383E8-3897-4E3D-B291-ED7AAB8FC5D6"
"Tuvichapteris","http://ifpni.org/genus.htm?id=EFAC56A7-F455-4DE5-9BB2-22BEEE8394C6"
"Tuzhykoviella","http://ifpni.org/genus.htm?id=B58BB27E-8300-4741-8FB3-B0A8827103C8"
"Tuzsonia","http://ifpni.org/genus.htm?id=16DD8D88-C7CA-463A-A618-DFB39A9A7939"
"Tuzsonia","http://ifpni.org/genus.htm?id=FD319880-9EB2-4D9E-B5C2-A95935D6372D"
"Tychtopteris","http://ifpni.org/genus.htm?id=A5F13CA5-C77D-4CE7-B020-C641DD7D7F21"
"Tychtopteris","http://ifpni.org/genus.htm?id=E3BC37B9-42C4-1ACF-3C71-9531735BFECC"
"Tylerianthus","http://ifpni.org/genus.htm?id=9EA09381-833A-418E-AB35-3E52DE1E19B2"
"Tyligmasoma","http://ifpni.org/genus.htm?id=DA38B2C5-FAD9-4F0E-99A4-C03F82E07839"
"Tyliosperma","http://ifpni.org/genus.htm?id=DF0A4741-83C9-462A-ABAE-7711C4BB5473"
"Tylodendron","http://ifpni.org/genus.htm?id=7B53B1B9-36F9-4C3A-9D32-2E38B06C8932"
"Tylophora","http://ifpni.org/genus.htm?id=8BC889FF-0473-446F-BB39-FF197FCF9B45"
"Tylophora","http://ifpni.org/genus.htm?id=C1D6D2EA-6585-4247-A773-79D85DC7202D"
"Tylosphaeridium","http://ifpni.org/genus.htm?id=524420AB-5E33-4A3D-A769-693BC946CD31"
"Tylotopalla","http://ifpni.org/genus.htm?id=DABBF46D-45F3-498D-998C-5F7305A66010"
"Tympanea","http://ifpni.org/genus.htm?id=45A5ACB1-D689-4259-B7FB-2124894F9C64"
"Tympanophora","http://ifpni.org/genus.htm?id=598DA804-0440-459B-BFCB-69139A8845E5"
"Tympanophora","http://ifpni.org/genus.htm?id=EF05651A-8A8C-4FB2-9621-F8BC91E15080"
"Tympanophora","http://ifpni.org/genus.htm?id=F3C3C026-D2AE-4110-BC3D-07B0D291129D"
"Tynnia","http://ifpni.org/genus.htm?id=8FA98B60-708D-492A-806E-92013CA33425"
"Typha","http://ifpni.org/genus.htm?id=ACD28BDC-1153-4AF6-8C37-B750B4827EA1"
"Typhacites","http://ifpni.org/genus.htm?id=426C44FA-CFFC-A323-B525-D8E4ACC54282"
"Typhacites","http://ifpni.org/genus.htm?id=F854FCA9-40B8-F4E3-1415-E7BFC20F78F0"
"Typhaeloipum","http://ifpni.org/genus.htm?id=3CE1234D-4D75-4F16-B8E8-A3FCB96EC913"
"Typhaephyllum","http://ifpni.org/genus.htm?id=0C7C1353-E891-4E87-849E-CE36D1721DA5"
"Typhaera","http://ifpni.org/genus.htm?id=0BE94D68-1396-4B11-8A54-C9B314969B3E"
"Typhoides","http://ifpni.org/genus.htm?id=63F07DA1-E2B6-40CD-24F4-59A796CFB4E0"
"Typholium","http://ifpni.org/genus.htm?id=D32F3DFC-412B-DE74-D172-9D0BE2787815"
"Tyrasophyton","http://ifpni.org/genus.htm?id=8AADD7AE-7E22-4611-8AB3-AD1883956456"
"Tyrasotaenia","http://ifpni.org/genus.htm?id=E06BE7C6-772C-47EE-B705-5518294979EF"
"Tyrasotheca","http://ifpni.org/genus.htm?id=EFD48B63-C24C-4644-BF1C-37D41B5DD958"
"Tyrcanella","http://ifpni.org/genus.htm?id=DD2DE5F8-9C6C-4997-8E83-4C2FBBF6F3BE"
"Tyrgania","http://ifpni.org/genus.htm?id=D4EF716E-67AA-4254-BE6F-A6AD8F852A69"
"Tyrmia","http://ifpni.org/genus.htm?id=7D0D517E-B4BC-4A62-A70A-03CDC06280F1"
"Tyrmia","http://ifpni.org/genus.htm?id=B5B73A3E-C92A-47C7-BDD7-10D519DA7EF0"
"Tysonia","http://ifpni.org/genus.htm?id=2E329958-657A-4BD4-8DFB-C0146AC318AC"
"Tytthodiscus","http://ifpni.org/genus.htm?id=899E7FFF-B97A-46BC-A366-CA92A3882E61"
"Uchtophyton","http://ifpni.org/genus.htm?id=6E6B00C0-39EC-4B3E-B933-F4EF931EFC96"
"Ucsunajphyton","http://ifpni.org/genus.htm?id=3EC52AA0-32C7-4B5D-B8E9-31DD33CC246D"
"Udereica","http://ifpni.org/genus.htm?id=B52F2550-4262-4F57-B0D7-13CD46F23C38"
"Ufadendron","http://ifpni.org/genus.htm?id=C47B0BCB-CA69-FC88-E7A1-9A5CBD71E74B"
"Ugartecladus","http://ifpni.org/genus.htm?id=3DE8411B-2AE4-4A48-B949-184B26A31785"
"Uglasiella","http://ifpni.org/genus.htm?id=0C69DD82-F7CC-45D3-984E-E9608C22F2B1"
"Uhlia","http://ifpni.org/genus.htm?id=4B3DA54D-1EE2-EA33-4001-F086938ABE02"
"Ukrainilithus","http://ifpni.org/genus.htm?id=B784C1AC-7CAF-42BB-9A15-3384B47DAA75"
"Ukrainotrichium","http://ifpni.org/genus.htm?id=462F5EE2-1933-42F1-BE69-5AB71B59F538"
"Ulangangia","http://ifpni.org/genus.htm?id=B06D1DC8-7BC7-41D7-85A8-2B7196B1F113"
"Ularia","http://ifpni.org/genus.htm?id=3D569E64-3F4F-4D79-B5DF-4F0CB9EE5AC0"
"Ullmannia","http://ifpni.org/genus.htm?id=6C6E5F3E-59EA-42F1-9CED-E79472B7C637"
"Ullmannia","http://ifpni.org/genus.htm?id=F23FE9AD-0AE8-4F7D-9074-76AE3410484D"
"Ullmannites","http://ifpni.org/genus.htm?id=DDF248A7-E49B-48CE-9D51-05EC037BCE9B"
"Ulmaceaepites","http://ifpni.org/genus.htm?id=752E922C-56F1-48FB-A526-03F062DC7704"
"Ulmacites","http://ifpni.org/genus.htm?id=56309693-3287-43CD-8DBE-AC438A11022E"
"Ulmi-pollenites","http://ifpni.org/genus.htm?id=036EB4A3-ABEF-4242-A6AC-45698BD51E57"
"Ulminium","http://ifpni.org/genus.htm?id=9C5B12EC-20D7-4CD4-99F0-3F6162C16202"
"Ulmiphyllum","http://ifpni.org/genus.htm?id=711BB0D2-7890-4DC5-8393-E7D5A2F6211F"
"Ulmiphyllum","http://ifpni.org/genus.htm?id=C5F7035F-5E3A-469F-8FF8-148DA2F5FF36"
"Ulmites","http://ifpni.org/genus.htm?id=A9CACEA7-BAF2-476F-84D6-8A98F0677ACF"
"Ulmites","http://ifpni.org/genus.htm?id=AE7D313A-40F2-49B5-AE0B-F33C9020644D"
"Ulmoideipites","http://ifpni.org/genus.htm?id=CAD7DCA5-109B-42ED-A331-A5581CD55C0B"
"Ulmoidites","http://ifpni.org/genus.htm?id=31AD2A2C-7B36-43AE-9C4A-AA0F30EC281D"
"Ulmoidites","http://ifpni.org/genus.htm?id=7998A82F-0B98-40B5-8F10-DEAF2E87F7B2"
"Ulmophyllum","http://ifpni.org/genus.htm?id=2B92BF62-A277-454E-8B67-87A75FDA7AD1"
"Ulmophyllum","http://ifpni.org/genus.htm?id=CDCA2A3D-B47B-4347-B7A5-EAC1A95E018C"
"Ulmophylon","http://ifpni.org/genus.htm?id=5C80D521-B6FB-678C-E2CE-6DA6E45A4651"
"Ulmophylon","http://ifpni.org/genus.htm?id=BD3152BC-441F-191A-CF02-016D7181460A"
"Ulmoxylon","http://ifpni.org/genus.htm?id=5BFA8E72-3811-45C4-AD80-74BB4E728662"
"Ulmoxylon","http://ifpni.org/genus.htm?id=82A7933F-1B7C-4427-B089-9F4D586CAB17"
"Ulmus","http://ifpni.org/genus.htm?id=EFBB013E-D70D-4051-8FEF-23233B892431"
"Ulmuspollenites","http://ifpni.org/genus.htm?id=DD07B351-E8CD-4C03-A0CF-315B9336C90E"
"Ulmuxylon","http://ifpni.org/genus.htm?id=1165652C-8B83-45D7-8892-28667BA47760"
"Ulocaryon","http://ifpni.org/genus.htm?id=145923E0-265B-1B48-145A-7FABD7C9B8AB"
"Ulocladia","http://ifpni.org/genus.htm?id=1A9BF58E-F3DC-4272-8043-C2D78715541A"
"Ulodendron","http://ifpni.org/genus.htm?id=6D60F1B1-17A0-1894-D2F9-A776ABC74DCF"
"Ulodendron","http://ifpni.org/genus.htm?id=9B36F0DA-9B54-4F95-A470-9527322E54F5"
"Ulodendrostrobus","http://ifpni.org/genus.htm?id=6D6000FC-B13C-AFC1-78E1-293FF2186D63"
"Ulophyton","http://ifpni.org/genus.htm?id=522DDFF7-769A-4E22-8532-6542547AAB56"
"Ulospermum","http://ifpni.org/genus.htm?id=4C6509BB-A1BA-4682-BE7A-E82884E1C3BF"
"Ulospermum","http://ifpni.org/genus.htm?id=8E301072-D03B-A8D3-DC73-E5C4DDF69879"
"Ulostrobus","http://ifpni.org/genus.htm?id=26F35623-D100-485C-9517-ECD716FEDE54"
"Ulotasporites","http://ifpni.org/genus.htm?id=764B7EE9-EB01-45A3-871C-7A83FC0039A7"
"Uluirella","http://ifpni.org/genus.htm?id=B3D02005-4E5B-42EA-9B8C-5B83735E9017"
"Ulva","http://ifpni.org/genus.htm?id=B29D257E-020F-CB8B-EF4A-86AEE155AFB4"
"Ulvites","http://ifpni.org/genus.htm?id=0887DA36-64A1-4DCC-A6FA-161F3F598743"
"Ulvites","http://ifpni.org/genus.htm?id=AFC65EBC-21A1-4082-85BC-C9C703552C60"
"Ulvopteris","http://ifpni.org/genus.htm?id=C0FB157C-7240-49A2-B47B-88ABA53159E5"
"Umaltolepis","http://ifpni.org/genus.htm?id=937884C5-EC7F-4745-8436-FB29C09A955E"
"Umbella","http://ifpni.org/genus.htm?id=1A7F9595-AABA-4971-BD6D-57A1CA43AFC4"
"Umbellaphyllites","http://ifpni.org/genus.htm?id=EFD8C6AF-6501-45E5-879B-BE6BDC17CA5E"
"Umbellasphaeridium","http://ifpni.org/genus.htm?id=C3ABFDC0-88A0-46B6-8750-BEA1E052CB16"
"Umbelliferaepites","http://ifpni.org/genus.htm?id=F1E6A350-149E-486C-BD13-F38E01FB1D50"
"Umbelliferaepollenites","http://ifpni.org/genus.htm?id=1C3A98A7-F6A7-4826-9C45-4A5FBA6EBF84"
"Umbelliferites","http://ifpni.org/genus.htm?id=5BF1C50D-F056-4041-876B-470982D8CE8A"
"Umbelliferoidaepollenites","http://ifpni.org/genus.htm?id=421D1905-5ED6-453A-A95D-E9AA31C3CD86"
"Umbelliferoipollenites","http://ifpni.org/genus.htm?id=E01AB573-9E36-4E96-907D-D78B1810A7DC"
"Umbelliferopsis","http://ifpni.org/genus.htm?id=6327BEE5-DDD8-4F86-ADB6-3C351356ECD8"
"Umbelliferospermum","http://ifpni.org/genus.htm?id=4B67A7F2-5870-46FB-841E-A53DF80C4A8A"
"Umbellina","http://ifpni.org/genus.htm?id=822AD759-AC55-4CF1-BDDC-E49939E50D15"
"Umbellula","http://ifpni.org/genus.htm?id=1D2D6FC4-9EF9-4214-9AB9-A27A580E6C7F"
"Umbellularia","http://ifpni.org/genus.htm?id=42BC0916-03A1-4089-A0BE-786BBD094E39"
"Umbilicosphaera","http://ifpni.org/genus.htm?id=CE722730-67D1-4901-9114-8D67E07C414E"
"Umbilisaccites","http://ifpni.org/genus.htm?id=636A3D1E-4EA5-4256-B288-7B6547F2A46B"
"Umbonatisporites","http://ifpni.org/genus.htm?id=ABD1451E-B5C9-410E-A73C-B36AD19E2284"
"Umbrellisaccus","http://ifpni.org/genus.htm?id=54038B12-F315-47BE-BA90-2F4360ADA6EE"
"Umbrososaccus","http://ifpni.org/genus.htm?id=22BDC7E5-9CD5-406B-93BB-0FF61A7EC618"
"Umiaspora","http://ifpni.org/genus.htm?id=BA4AB3C7-92F8-4D7A-8152-7C617E0BEDB7"
"Umkomasia","http://ifpni.org/genus.htm?id=FCADF1ED-7DA0-4883-BD74-C3F18C051463"
"Unatextisporites","http://ifpni.org/genus.htm?id=40210ECF-9B9E-4DC8-9351-0F23E8394AB5"
"Unatheca","http://ifpni.org/genus.htm?id=44E8B374-D20A-4205-B31D-E3CDFCDAACDD"
"Uncatoella","http://ifpni.org/genus.htm?id=541179C5-BD24-4F8B-8E83-B710C043E564"
"Uncinisphaera","http://ifpni.org/genus.htm?id=8C52CA25-B13B-425F-A229-D5AD3AF1336C"
"Uncinulites","http://ifpni.org/genus.htm?id=CA8A7E50-8944-46DB-BE82-537EA01AF6B9"
"Uncobia","http://ifpni.org/genus.htm?id=68686A22-C36A-4DFF-9A94-8D5BA472F65A"
"Undatodiscus","http://ifpni.org/genus.htm?id=09751E99-A1A6-42B8-BE27-140629079EBC"
"Undosisphaera","http://ifpni.org/genus.htm?id=F8940CD6-D4AF-4529-A107-8A13C0785F16"
"Undulatasporites","http://ifpni.org/genus.htm?id=474387AA-1D7B-4806-99BB-D865F80F245E"
"Undulatisporites","http://ifpni.org/genus.htm?id=B3290350-8864-4D89-9B34-3A06C0A27406"
"Undulatosporites","http://ifpni.org/genus.htm?id=F3AC551A-97E7-41ED-A098-C8F143FFBEFA"
"Undulipollis","http://ifpni.org/genus.htm?id=12AF18A2-3700-4294-8526-2915270FD4FD"
"Undulozonosporites","http://ifpni.org/genus.htm?id=282A38A1-CD34-4D6D-B7AC-34C3EA3EEFC0"
"Unella","http://ifpni.org/genus.htm?id=B484D948-4FE4-4AD7-B9AD-D6CC62A0E786"
"Unellium","http://ifpni.org/genus.htm?id=671D67B5-525D-444C-9675-5983569D8CA0"
"Ungdarella","http://ifpni.org/genus.htm?id=0EF9BA1A-1E1D-9035-B9D9-29F5ECC79A24"
"Ungdarella","http://ifpni.org/genus.htm?id=C95F5E92-82E9-4783-86F4-61D1EC8FA4DD"
"Ungdarella","http://ifpni.org/genus.htm?id=DF85C690-1BF4-44DE-B977-73E6CF4DD368"
"Ungdarellita","http://ifpni.org/genus.htm?id=AC75F0EF-F834-DFCD-45D7-FCF005677777"
"Ungeria","http://ifpni.org/genus.htm?id=7F827BDE-FDD3-4F2C-B645-AE69FA2408AF"
"Ungerites","http://ifpni.org/genus.htm?id=9D289EA6-036C-4528-855B-93DDA56661A7"
"Ungnadia","http://ifpni.org/genus.htm?id=C93518C1-18A9-437B-9FFD-835D098B54E0"
"Unguiella","http://ifpni.org/genus.htm?id=913F7D7B-F5C8-46F0-89BF-29C5AF4F95B0"
"Unguitheca","http://ifpni.org/genus.htm?id=CDFC9619-8A16-484B-AF7C-8B3AFFB9A6A5"
"Unicospora","http://ifpni.org/genus.htm?id=6861A4AF-DF6F-4842-BD3C-45EA0B84B627"
"Uniloculocarpon","http://ifpni.org/genus.htm?id=6CCC10A0-B7A1-05EC-C547-3C65B4BDA7AF"
"Uniola","http://ifpni.org/genus.htm?id=6BD70293-6E47-4EAF-A73C-8AE2FD04CD87"
"Uniplanarius","http://ifpni.org/genus.htm?id=679B5952-5BE3-4585-A9EA-DCAA58823F32"
"Unjaella","http://ifpni.org/genus.htm?id=2D112A26-ACF7-4FB7-B290-EC12465C4239"
"Unona","http://ifpni.org/genus.htm?id=E53ADE1D-8767-A167-62C4-AF6D254D3DBA"
"Uphantenia","http://ifpni.org/genus.htm?id=41B9226D-6826-43A0-B00D-1B74EC982AC5"
"Uragiella","http://ifpni.org/genus.htm?id=39401B6F-0CD2-478D-A790-EA5705DD6800"
"Uragiellopsis","http://ifpni.org/genus.htm?id=8F3CC558-101A-4E17-A607-24380DF3EC9C"
"Uraimella","http://ifpni.org/genus.htm?id=ADB434C7-ABAB-401A-8BBA-D1DED82933EA"
"Uralella","http://ifpni.org/genus.htm?id=E92E4766-0DE9-4824-8B5B-F495D1366238"
"Uralia","http://ifpni.org/genus.htm?id=060A696C-CE97-4098-9E7B-BC3E95C4E6D7"
"Uralia","http://ifpni.org/genus.htm?id=7EF37DA7-7743-4C76-9A0F-7BB06020C9A6"
"Uralidium","http://ifpni.org/genus.htm?id=D56055D1-746E-4C61-B9DF-24704819867A"
"Uralites","http://ifpni.org/genus.htm?id=FE715DB2-D270-43B9-ACBE-AD54B0C54076"
"Uralobaiera","http://ifpni.org/genus.htm?id=032BDA9A-24BF-4BDA-9169-B5F5E0B04B6C"
"Uraloclibeca","http://ifpni.org/genus.htm?id=1AC8B544-FDE2-4B62-A73C-0911A1777CF0"
"Uralodendron","http://ifpni.org/genus.htm?id=B30C860D-D02B-4FCD-B7E5-F9F9A614F143"
"Uralophyllum","http://ifpni.org/genus.htm?id=FA2858F0-B30D-49DE-BD5A-C5FBD5F40D7E"
"Uraloporella","http://ifpni.org/genus.htm?id=F49F1B14-E45A-491B-831F-9AF65A85E92B"
"Uralopteris","http://ifpni.org/genus.htm?id=B3197046-5EF2-424E-BCF9-E3E553489366"
"Uralosperma","http://ifpni.org/genus.htm?id=473D720C-F086-458A-9A47-DFFBBE954CAC"
"Uralostachya","http://ifpni.org/genus.htm?id=5320AA37-22A6-48F5-81AD-4A6B3B6D66EE"
"Uralostrobus","http://ifpni.org/genus.htm?id=13CFC8EE-62C7-4277-0500-48984F626E6D"
"Uralotheca","http://ifpni.org/genus.htm?id=DB4C8425-4DF3-4EF7-9EC2-97D1DEC79E2E"
"Uralotimania","http://ifpni.org/genus.htm?id=EB815780-E696-B0A3-9A53-E7E718824991"
"Uraniophyllites","http://ifpni.org/genus.htm?id=EE0D7028-AE41-464F-8804-B8C442875B67"
"Uranophyllites","http://ifpni.org/genus.htm?id=92B66465-3676-BD56-42DF-E8D5B5D36E65"
"Uranovia","http://ifpni.org/genus.htm?id=170CADD1-11F2-4718-A3A8-03F915DCA56D"
"Uraphyton","http://ifpni.org/genus.htm?id=D897D3AB-6BBB-46D8-B9DB-E0CAB466DD1A"
"Uredinites","http://ifpni.org/genus.htm?id=26AA850D-2F23-495E-8475-C477D23F7013"
"Urena","http://ifpni.org/genus.htm?id=A9067703-6C11-4626-9010-9450D2653341"
"Urkutipollenites","http://ifpni.org/genus.htm?id=05AA71EC-6A8D-4529-AFE6-5A93006E19C9"
"Urmites","http://ifpni.org/genus.htm?id=140CF67A-3973-4D51-A898-9ED947BEE3F8"
"Urnatopteris","http://ifpni.org/genus.htm?id=7751FEF7-C78B-26C3-66C8-E60354835478"
"Urnatopteris","http://ifpni.org/genus.htm?id=8FB47039-F24E-4BDD-9052-9AE5716224D0"
"Uromycetites","http://ifpni.org/genus.htm?id=D89090AA-0126-25B7-4152-E03B8D48A2AC"
"Uronemopsis","http://ifpni.org/genus.htm?id=EAB7EA8E-4204-4A80-9CA8-CA4A81A77A60"
"Urophlyctites","http://ifpni.org/genus.htm?id=376D2A14-EDCD-492D-B9AB-06FC282C674C"
"Uroplasmium","http://ifpni.org/genus.htm?id=2EED8522-BA3B-4ACC-A08C-F1217C53501A"
"Uroplasmium","http://ifpni.org/genus.htm?id=B3FE0C4F-06BD-4EB5-B5C9-7EE528D75A85"
"Urospathites","http://ifpni.org/genus.htm?id=9A48F4A9-D037-49CE-B4C6-4B15A2141C77"
"Urpicalis","http://ifpni.org/genus.htm?id=F670603D-5F53-4120-BA24-E4B85DCA61EE"
"Ursatopteris","http://ifpni.org/genus.htm?id=36675B26-9F47-B6BF-F39E-9F861D3FB5C1"
"Ursodendron","http://ifpni.org/genus.htm?id=FA60E184-D535-447E-A42D-E2F217F3C9F8"
"Urtica","http://ifpni.org/genus.htm?id=CDA61752-3A45-48A2-A0CC-1E87ECFBBA79"
"Urticicarpum","http://ifpni.org/genus.htm?id=C9A9EC65-57DB-411E-9E0E-EF39BF1E0E6F"
"Urticoidea","http://ifpni.org/genus.htm?id=E2C4264D-05DE-4F65-8C28-03C1B51E365E"
"Urumqisaccites","http://ifpni.org/genus.htm?id=667459B2-1512-47BD-9ECE-6089764ECA36"
"Ushia","http://ifpni.org/genus.htm?id=B21C91AE-5C14-4483-B49C-087D213184D7"
"Uskatia","http://ifpni.org/genus.htm?id=BF4942E7-9966-44D7-90A1-7880B0B46CE6"
"Uskiella","http://ifpni.org/genus.htm?id=27369E00-9F35-4EE6-AA09-DA7DC18BAD1D"
"Usmunia","http://ifpni.org/genus.htm?id=874165AA-A5A3-4F98-96E2-07F3B15B3AAF"
"Ussuria","http://ifpni.org/genus.htm?id=A6D11B40-1A29-4F80-A3F2-DFBBF858B19F"
"Ussuriocladus","http://ifpni.org/genus.htm?id=03B4FE6B-9D6C-4FB6-B0E6-CC612F6555AD"
"Ussuriocladus","http://ifpni.org/genus.htm?id=21B2C7C0-8BCC-476C-9C00-A000DC56DBD5"
"Ussuriopteris","http://ifpni.org/genus.htm?id=D393AC13-B449-4429-BC89-E8FFB5E09682"
"Ussuriphyton","http://ifpni.org/genus.htm?id=6717E1E6-8FB6-4A00-9A74-09E139312066"
"Ussurithyrites","http://ifpni.org/genus.htm?id=11A7FD08-0B5C-4B92-B07B-22A010353C36"
"Ustulinites","http://ifpni.org/genus.htm?id=68DE99AB-19A0-4CD5-9E98-6C52104A33C2"
"Utchurella","http://ifpni.org/genus.htm?id=180EC475-7AD0-4570-9598-C550AC172B45"
"Uteria","http://ifpni.org/genus.htm?id=B8942E98-01EF-4478-A5A9-68E37523D2E5"
"Uterioides","http://ifpni.org/genus.htm?id=1A30D82D-D404-4C2C-A5F3-7E191296D7E4"
"Utkalia","http://ifpni.org/genus.htm?id=7931E249-57BE-46AD-85B8-6A893004AFF3"
"Utkholokia","http://ifpni.org/genus.htm?id=FFB807D2-AC5A-48A0-AEA9-5E1F1C7D4226"
"Utrechtia","http://ifpni.org/genus.htm?id=38AE4892-2DCB-9AC2-F9CE-37B76222956B"
"Utrechtia","http://ifpni.org/genus.htm?id=F2084496-8ADC-437A-9328-D572FF673AC0"
"Utricellina","http://ifpni.org/genus.htm?id=187AA94F-B81F-40A8-8457-A5311B20EA28"
"Utricularia","http://ifpni.org/genus.htm?id=27C1B7EB-E5C8-4425-9F9E-00B9CDA83B74"
"Utriculariapollis","http://ifpni.org/genus.htm?id=F1E83670-0D45-40DC-9223-D22F76FDE631"
"Utricularites","http://ifpni.org/genus.htm?id=0629DE1F-3E95-442E-BBE7-7860A313BD90"
"Utriculisporites","http://ifpni.org/genus.htm?id=C1592432-4D84-4AF9-97B2-0D9C77D110ED"
"Utriculites","http://ifpni.org/genus.htm?id=36969FAE-2E9C-4A11-8B84-AEDAE9BC5E85"
"Uva","http://ifpni.org/genus.htm?id=2725BA89-285E-4C4F-8B22-6D7412DF7150"
"Uvaesporites","http://ifpni.org/genus.htm?id=387CCCF0-4077-490C-AC63-7A9A57A98A6D"
"Uvaria","http://ifpni.org/genus.htm?id=94EA66C8-5A9D-4C37-962C-8226CA4EF755"
"Uvasporina","http://ifpni.org/genus.htm?id=ED01F77C-5E54-4BAF-881A-9B288C6C2750"
"Uvatodinium","http://ifpni.org/genus.htm?id=9C50D6DE-81BE-4B57-AD2F-198728BFBCE7"
"Uzunmehmedisporites","http://ifpni.org/genus.htm?id=3F07C2FF-DCFE-4844-B739-74F6FD0AB007"
"Vaccinioides","http://ifpni.org/genus.htm?id=F11BAFC4-0972-4271-B3D5-1BA498814916"
"Vaccinium","http://ifpni.org/genus.htm?id=0DB93443-FDD9-4785-A39D-9E41C27B8952"
"Vaccinophyllum","http://ifpni.org/genus.htm?id=75075327-7781-4526-8651-F258CF1353B8"
"Vachramelia","http://ifpni.org/genus.htm?id=CE141D84-8148-4A8B-A614-D8D7CF883D6F"
"Vaclavipollis","http://ifpni.org/genus.htm?id=09ECD196-B2D7-42F4-AA0F-B6954BA0FC31"
"Vacuopollis","http://ifpni.org/genus.htm?id=1997F485-5016-4807-8924-4EAE440D7CE6"
"Vadaszisporites","http://ifpni.org/genus.htm?id=E2A71EFE-E4FF-4280-9722-51E7F86750EF"
"Vagalapilla","http://ifpni.org/genus.htm?id=B13D7DBF-F238-4A20-B6B1-DFD8AE2A7663"
"Vaginopora","http://ifpni.org/genus.htm?id=09E9A368-D3CF-4A06-880D-83D5E341254A"
"Vaginopora","http://ifpni.org/genus.htm?id=9E962B7B-123E-7F5E-AE38-EBA2AF1DCEE0"
"Vagranides","http://ifpni.org/genus.htm?id=A846F22D-0F2E-4C42-8FB1-9E5AF352178C"
"Valensiella","http://ifpni.org/genus.htm?id=564F1B3B-7257-4021-84D2-E3715FD88D33"
"Valeria","http://ifpni.org/genus.htm?id=91C181F0-AEC1-4870-977A-3D60CBB55769"
"Valeriana","http://ifpni.org/genus.htm?id=01B5F168-184D-41AB-A3DB-19CCE23CCF6F"
"Valerianellites","http://ifpni.org/genus.htm?id=B802F672-4AB1-4E4A-A959-A7233F7F42C4"
"Valerianites","http://ifpni.org/genus.htm?id=B7D62C53-1A3F-4499-BBE9-1FC8147E9275"
"Valiasaccites","http://ifpni.org/genus.htm?id=D0E8441D-99D3-4AF3-94A8-564458CA5475"
"Validopteris","http://ifpni.org/genus.htm?id=92E3CF61-0C49-443D-8A78-EDB3AEF2341A"
"Valkyria","http://ifpni.org/genus.htm?id=6953BA0F-C7D7-7C74-FA43-CE5F9EF05046"
"Vallacerta","http://ifpni.org/genus.htm?id=48D0AD11-063C-496E-A827-67F02A681876"
"Vallasporites","http://ifpni.org/genus.htm?id=AF04103E-EE38-4268-AEA8-809795C56E7C"
"Vallatialetes","http://ifpni.org/genus.htm?id=13CE5B52-A728-4FC4-8A88-165C732D17B7"
"Vallatisporites","http://ifpni.org/genus.htm?id=3BBF4B51-C062-490E-AC5D-6EDBE79FC1A3"
"Vallea","http://ifpni.org/genus.htm?id=207DE264-8D83-4658-0B9A-DE6E627758B5"
"Vallisneria","http://ifpni.org/genus.htm?id=E54C1DD4-EF57-4AD5-81D8-4D6F9D193C83"
"Vallisneriites","http://ifpni.org/genus.htm?id=D2C9FE1A-AE92-4556-B67D-24714BDF8B19"
"Vallitheca","http://ifpni.org/genus.htm?id=8A5C2693-40EF-4B32-B95E-E3E280297D7A"
"Vallizonosporites","http://ifpni.org/genus.htm?id=CF64B4EF-B29D-4EE3-848D-62879F5D24D3"
"Valmeyeraphycus","http://ifpni.org/genus.htm?id=105FBB3D-CD68-41E6-96A1-C0C2FAD215DE"
"Valmeyerodendron","http://ifpni.org/genus.htm?id=9FA96B5A-5AD6-42CC-9F58-E1C7319FF7AF"
"Valneviella","http://ifpni.org/genus.htm?id=62CE66AD-DC19-451A-86C1-4F8596FD8CAE"
"Valonites","http://ifpni.org/genus.htm?id=45A77B95-3CEC-42CB-941A-18C15B01612F"
"Valuzieria","http://ifpni.org/genus.htm?id=7D8080D9-5195-3968-3AC2-9A7D35660089"
"Valvaecarpus","http://ifpni.org/genus.htm?id=2D716262-FACA-464E-94C8-ED107F47FB76"
"Valvaecarpus","http://ifpni.org/genus.htm?id=63A27550-93A4-EA7E-44E6-1B0E313334AF"
"Valvaeodinium","http://ifpni.org/genus.htm?id=375EBFB6-5751-4AA1-BD82-694D2C6BCAC9"
"Valviloculus","http://ifpni.org/genus.htm?id=E9534933-A57B-38F6-52D3-0603AB1C0930"
"Valvisporites","http://ifpni.org/genus.htm?id=87584148-C6B6-4185-829B-7881560F27A2"
"Vanavarataenia","http://ifpni.org/genus.htm?id=E9C45366-7CE6-41B8-A36D-70AF1A2572B0"
"Vancampopollenites","http://ifpni.org/genus.htm?id=D86C6EB0-35FE-4BA9-B9A7-4796FE9AACD4"
"Vandenboschia","http://ifpni.org/genus.htm?id=78558033-9FD7-40AC-979D-244E68F390DF"
"Vangerowia","http://ifpni.org/genus.htm?id=10A3AF76-5B7A-44FA-BD3A-72B8D86B781C"
"Vanheurckiella","http://ifpni.org/genus.htm?id=B2B132E7-B838-4CD5-B84F-F114444F7390"
"Vannus","http://ifpni.org/genus.htm?id=88FA22AF-0FEA-4301-BFCE-95999875A919"
"Vantanea","http://ifpni.org/genus.htm?id=194E2117-5436-AE01-6D46-AC47B8F53506"
